drug_id,canonical_name,chembl_pref_name,max_mechanism_score,max_mechanism_score_global,top_disease,final_score,endpoint_type,n_trials,trial_statuses,trial_source,example_condition,why_stopped,ci_lower,ci_upper,ci_width,confidence_tier,n_evidence_paths,source,targets,target_details
D133E08FEBD,cangrelor,CANGRELOR,0.8418,1.7195,atherosclerosis,0.7583,OTHER,,,,,,0.219116,0.271887,0.052771,HIGH,7,kg,P2Y purinoceptor 12 (CHEMBL2001) [UniProt:Q9H244] [PDB+AlphaFold] — Purinergic receptor P2Y12 inhibitor,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 inhibitor"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7B75B0197B,ticagrelor,TICAGRELOR,0.8418,1.7195,atherosclerosis,0.6608,OTHER,,,,,,0.219116,0.271887,0.052771,HIGH,7,kg,P2Y purinoceptor 12 (CHEMBL2001) [UniProt:Q9H244] [PDB+AlphaFold] — Purinergic receptor P2Y12 negative allosteric modulator,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 negative allosteric modulator"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DC1BB95516A,montelukast sodium,MONTELUKAST SODIUM,0.7406,3.9886,atherosclerosis,0.6362,OTHER,,,,,,0.019511,0.48987,0.470359,LOW,4,kg,Cysteinyl leukotriene receptor 1 (CHEMBL1798) [UniProt:Q9Y271] [PDB+AlphaFold] — Cysteinyl leukotriene receptor 1 antagonist,"[{""target_chembl_id"": ""CHEMBL1798"", ""target_name"": ""Cysteinyl leukotriene receptor 1"", ""mechanism_of_action"": ""Cysteinyl leukotriene receptor 1 antagonist"", ""uniprot"": ""Q9Y271"", ""pdb_ids"": [""6RZ4"", ""6RZ5""], ""pdb_count"": 2, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DAEFACAD9A6,plerixafor,PLERIXAFOR,0.7289,9.0733,atherosclerosis,0.682,OTHER,,,,,,0.230097,0.557657,0.32756,LOW,4,kg,C-X-C chemokine receptor type 4 (CHEMBL2107) [UniProt:P61073] [PDB+AlphaFold] — C-X-C chemokine receptor type 4 partial agonist,"[{""target_chembl_id"": ""CHEMBL2107"", ""target_name"": ""C-X-C chemokine receptor type 4"", ""mechanism_of_action"": ""C-X-C chemokine receptor type 4 partial agonist"", ""uniprot"": ""P61073"", ""pdb_ids"": [""2K03"", ""2K04"", ""2K05"", ""2N55"", ""3ODU""], ""pdb_count"": 24, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D7460F02840,angiotensin 1-7,TALFIRASTIDE,0.6129,1.2999,atherosclerosis,0.6129,OTHER,,,,,,0.058498,0.566406,0.507909,LOW,4,kg,Proto-oncogene Mas (CHEMBL3559701) [UniProt:P04201] [AlphaFold_only] — Proto-oncogene Mas agonist,"[{""target_chembl_id"": ""CHEMBL3559701"", ""target_name"": ""Proto-oncogene Mas"", ""mechanism_of_action"": ""Proto-oncogene Mas agonist"", ""uniprot"": ""P04201"", ""pdb_ids"": [], ""pdb_count"": 0, ""has_alphafold"": true, ""structure_source"": ""AlphaFold_only""}]"
D8948B2B7AC,temsirolimus + dexamethasone sodium phosphate,DEXAMETHASONE SODIUM PHOSPHATE,0.5903,3.2477,atherosclerosis,0.6108,OTHER,,,,,,0.13413,0.43261,0.298481,LOW,4,kg,Glucocorticoid receptor (CHEMBL2034) [UniProt:P04150] [PDB+AlphaFold] — Glucocorticoid receptor agonist,"[{""target_chembl_id"": ""CHEMBL2034"", ""target_name"": ""Glucocorticoid receptor"", ""mechanism_of_action"": ""Glucocorticoid receptor agonist"", ""uniprot"": ""P04150"", ""pdb_ids"": [""1M2Z"", ""1NHZ"", ""1P93"", ""3BQD"", ""3CLD""], ""pdb_count"": 58, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D503A274BC9,ezetimibe,EZETIMIBE,0.5702,0.9812,atherosclerosis,0.5055,OTHER,,,,,,0.066188,0.570198,0.50401,LOW,2,kg,NPC1-like intracellular cholesterol transporter 1 (CHEMBL2027) [UniProt:Q9UHC9] [PDB+AlphaFold] — Niemann-Pick C1-like protein 1 inhibitor,"[{""target_chembl_id"": ""CHEMBL2027"", ""target_name"": ""NPC1-like intracellular cholesterol transporter 1"", ""mechanism_of_action"": ""Niemann-Pick C1-like protein 1 inhibitor"", ""uniprot"": ""Q9UHC9"", ""pdb_ids"": [""3QNT"", ""7DF8"", ""7DFW"", ""7DFZ"", ""7N4U""], ""pdb_count"": 7, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D4B113FFFDB,bupivacaine liposome,BUPIVACAINE,0.4262,1.7995,atherosclerosis,0.5244,OTHER,,,,,,0.306373,0.426249,0.119876,MEDIUM,2,kg,Sodium channel protein type 4 subunit alpha (CHEMBL2072) [UniProt:P35499] [PDB+AlphaFold] — Sodium channel protein type IV alpha subunit blocker,"[{""target_chembl_id"": ""CHEMBL2072"", ""target_name"": ""Sodium channel protein type 4 subunit alpha"", ""mechanism_of_action"": ""Sodium channel protein type IV alpha subunit blocker"", ""uniprot"": ""P35499"", ""pdb_ids"": [""6AGF"", ""6MBA"", ""6MC9""], ""pdb_count"": 3, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D27509ED5E5,aspirin + ticagrelor,TICAGRELOR,0.4209,0.8597,atherosclerosis,0.4209,OTHER,,,,,,0.219116,0.271887,0.052771,HIGH,7,kg,P2Y purinoceptor 12 (CHEMBL2001) [UniProt:Q9H244] [PDB+AlphaFold] — Purinergic receptor P2Y12 negative allosteric modulator,"[{""target_chembl_id"": ""CHEMBL2001"", ""target_name"": ""P2Y purinoceptor 12"", ""mechanism_of_action"": ""Purinergic receptor P2Y12 negative allosteric modulator"", ""uniprot"": ""Q9H244"", ""pdb_ids"": [""4NTJ"", ""4PXZ"", ""4PY0"", ""7PP1"", ""7XXI""], ""pdb_count"": 5, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D0E3D29E666,phenprocoumon,PHENPROCOUMON,0.4142,1.1372,atherosclerosis,0.4101,OTHER,,,,,,0.41424319056054437,0.41424319056054437,0.0,HIGH,1,kg,Vitamin K epoxide reductase complex subunit 1 (CHEMBL1930) [UniProt:Q9BQB6] [PDB+AlphaFold] — Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor,"[{""target_chembl_id"": ""CHEMBL1930"", ""target_name"": ""Vitamin K epoxide reductase complex subunit 1"", ""mechanism_of_action"": ""Vitamin k epoxide reductase complex subunit 1 isoform 1 inhibitor"", ""uniprot"": ""Q9BQB6"", ""pdb_ids"": [""6WV3"", ""6WV4"", ""6WV5"", ""6WV6"", ""6WV7""], ""pdb_count"": 6, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D2AECF38813,veliflapon (dg-031),VELIFLAPON,0.2285,1.9094,cerebral atherosclerosis,0.2364,OTHER,,,,,,0.017642,0.049242,0.0316,HIGH,12,kg,Arachidonate 5-lipoxygenase-activating protein (CHEMBL4550) [UniProt:P20292] [PDB+AlphaFold] — 5-lipoxygenase activating protein inhibitor,"[{""target_chembl_id"": ""CHEMBL4550"", ""target_name"": ""Arachidonate 5-lipoxygenase-activating protein"", ""mechanism_of_action"": ""5-lipoxygenase activating protein inhibitor"", ""uniprot"": ""P20292"", ""pdb_ids"": [""2Q7M"", ""2Q7R"", ""6VGC"", ""6VGI""], ""pdb_count"": 4, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D3897AE464F,jardiance,EMPAGLIFLOZIN,0.1605,2.3141,atherosclerosis,0.1605,OTHER,,,,,,0.080254,0.080254,0.0,HIGH,2,kg,Sodium/glucose cotransporter 2 (CHEMBL3884) [UniProt:P31639] [PDB+AlphaFold] — Sodium/glucose cotransporter 2 inhibitor,"[{""target_chembl_id"": ""CHEMBL3884"", ""target_name"": ""Sodium/glucose cotransporter 2"", ""mechanism_of_action"": ""Sodium/glucose cotransporter 2 inhibitor"", ""uniprot"": ""P31639"", ""pdb_ids"": [""7VSI"", ""7YNJ"", ""7YNK"", ""8HB0"", ""8HDH""], ""pdb_count"": 8, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D3036D78EAB,bms-823778,BMS-823778,0.0696,1.7938,atherosclerosis,0.0832,OTHER,,,,,,0.03481,0.03481,0.0,HIGH,2,kg,11-beta-hydroxysteroid dehydrogenase 1 (CHEMBL4235) [UniProt:P28845] [PDB+AlphaFold] — 11-beta-hydroxysteroid dehydrogenase 1 inhibitor,"[{""target_chembl_id"": ""CHEMBL4235"", ""target_name"": ""11-beta-hydroxysteroid dehydrogenase 1"", ""mechanism_of_action"": ""11-beta-hydroxysteroid dehydrogenase 1 inhibitor"", ""uniprot"": ""P28845"", ""pdb_ids"": [""1XU7"", ""1XU9"", ""2BEL"", ""2ILT"", ""2IRW""], ""pdb_count"": 40, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D782642130E,vonapanitase,VONAPANITASE,0.0429,3.7251,atherosclerosis,0.0429,OTHER,,,,,,0.04294833014838862,0.04294833014838862,0.0,HIGH,1,kg,Elastin (CHEMBL3713712) [UniProt:P15502] [AlphaFold_only] — Elastin proteolytic enzyme,"[{""target_chembl_id"": ""CHEMBL3713712"", ""target_name"": ""Elastin"", ""mechanism_of_action"": ""Elastin proteolytic enzyme"", ""uniprot"": ""P15502"", ""pdb_ids"": [], ""pdb_count"": 0, ""has_alphafold"": true, ""structure_source"": ""AlphaFold_only""}]"
DE30E457830,tacrolimus,TACROLIMUS,0.0274,3.3819,atherosclerosis,0.0211,OTHER,,,,,,0.027448406892220167,0.027448406892220167,0.0,HIGH,1,kg,Peptidyl-prolyl cis-trans isomerase FKBP1A (CHEMBL1902) [UniProt:P62942] [PDB+AlphaFold] — FK506-binding protein 1A inhibitor,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
DA3A4925EDD,temsirolimus,TEMSIROLIMUS,0.0274,3.3819,atherosclerosis,0.023,OTHER,,,,,,0.027448406892220167,0.027448406892220167,0.0,HIGH,1,kg,Peptidyl-prolyl cis-trans isomerase FKBP1A (CHEMBL1902) [UniProt:P62942] [PDB+AlphaFold] — FK506-binding protein 1A inhibitor,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D87DBD3350E,sirolimus,SIROLIMUS,0.0274,3.3819,atherosclerosis,0.0227,OTHER,,,,,,0.027448406892220167,0.027448406892220167,0.0,HIGH,1,kg,Peptidyl-prolyl cis-trans isomerase FKBP1A (CHEMBL1902) [UniProt:P62942] [PDB+AlphaFold] — FK506-binding protein 1A inhibitor,"[{""target_chembl_id"": ""CHEMBL1902"", ""target_name"": ""Peptidyl-prolyl cis-trans isomerase FKBP1A"", ""mechanism_of_action"": ""FK506-binding protein 1A inhibitor"", ""uniprot"": ""P62942"", ""pdb_ids"": [""1A7X"", ""1B6C"", ""1BKF"", ""1BL4"", ""1D6O""], ""pdb_count"": 87, ""has_alphafold"": true, ""structure_source"": ""PDB+AlphaFold""}]"
D3C7A2FBFE8,canakinumab,CANAKINUMAB,0.0,0.0,atherosclerosis,0.0,CV_EVENTS,,,,"CANTOS — anti-IL-1β, MACE reduction",,0.0,0.0,0.0,LOW,0,literature,,
D934F11095E,methotrexate,METHOTREXATE,0.0,0.0,atherosclerosis,0.0,CV_EVENTS,,,,"CIRT — anti-inflammatory, negative result",,0.0,0.0,0.0,LOW,0,literature,,
DEF03B860F1,losmapimod,LOSMAPIMOD,0.0,0.0,atherosclerosis,0.0,PLAQUE_IMAGING,,,,"p38 MAPK inhibitor, plaque imaging endpoints",,0.0,0.0,0.0,LOW,0,literature,,
DFA19B07E43,tocilizumab,TOCILIZUMAB,0.0,0.0,atherosclerosis,0.0,CV_EVENTS,,,,"Anti-IL-6R, cardiovascular inflammation",,0.0,0.0,0.0,LOW,0,literature,,
